Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Zangoose,61.8,335,normal,none,144.8,87.8,122,1550367,23,1500,Fury Cutter,Close Combat,Night Slash,12,9,3,50000
Cofagrigus (Shadow),61.6,563,ghost,none,111.7,165.3,109,2013466,24.5,1500,Shadow Claw,Shadow Ball,Dark Pulse,7,7,3,50000
Leavanny,61.6,542,bug,grass,129.5,110.3,121,1727030,21.5,1497,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Pignite,61.4,499,fire,fighting,127.3,87,158,1751280,29,1497,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Servine (Shadow),61.4,496,grass,none,105.9,140.3,142,2109814,50,1494,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Torracat,61.4,726,fire,none,135.6,89.9,135,1644555,35,1496,Ember,Flame Charge,Crunch,6,5,3,10000
Goldeen,61.3,118,water,none,116,105,120,1461636,50,1302,Peck,Aqua Tail,Horn Attack,5,5,3,50000
Dragonite,60.9,149,dragon,flying,135.8,107.3,113,1647398,14.5,1498,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Vibrava (Shadow),60.9,329,ground,dragon,125.2,95.8,127,1523223,50,1384,Dragon Breath,Sand Tomb,Bug Buzz,10,15,5,75000
Bibarel,60.8,400,normal,water,123,99.3,149,1818797,31.5,1498,Rollout,Surf,Hyper Fang,4,4,1,10000
Grafaiai,60.6,945,poison,normal,134.2,107.8,115,1663690,24.5,1498,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Houndstone,60.6,972,ghost,none,120.3,130.3,119,1865721,22,1498,Lick,Shadow Ball,Psychic Fangs,17,12,3,50000
Pelipper,60.6,279,water,flying,123.3,128.7,115,1825336,26,1500,Wing Attack,Weather Ball (Water),Hurricane,5,10,3,50000
Pumpkaboo (Super),60.6,710,ghost,grass,111.8,113.4,141,1787612,50,1414,Astonish,Foul Play,Grass Knot,4,5,5,75000
Conkeldurr (Shadow),60.4,534,fighting,none,134,93.9,133,1673445,16.5,1500,Counter,Dynamic Punch,Brutal Swing,8,6,5,75000
Grimer (Alolan),60.4,88,poison,dark,122.8,86.9,171,1824029,49,1497,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Regirock (Shadow),60.4,377,rock,none,105.8,178.5,111,2094814,17,1493,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Latios (Shadow),60.3,381,dragon,psychic,140.5,113,99,1570884,14,1488,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Lopunny,60.3,428,normal,none,112.1,143.6,124,1996020,27.5,1499,Double Kick,Triple Axel,Focus Blast,4,7,3,50000
Vigoroth (Shadow),60.3,288,normal,none,116.2,114.1,145,1923360,28.5,1497,Counter,Body Slam,Rock Slide,6,8,5,75000
Ponyta,60.1,77,fire,none,133.5,108.2,116,1675972,36,1500,Ember,Flame Wheel,Stomp,5,5,3,50000
Pumpkaboo (Large),60.1,710,ghost,grass,113.4,115.1,133,1736900,50,1406,Astonish,Foul Play,Grass Knot,4,5,5,75000
Aron,60,304,steel,rock,114.3,131.1,127,1902550,50,1478,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Druddigon,60,621,dragon,none,131.2,111.3,117,1708917,20.5,1499,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Scolipede,59.8,545,bug,poison,131.8,120.4,107,1697847,22.5,1496,Poison Sting,X-Scissor,Megahorn,5,7,1,10000
Basculin,59.6,550,water,none,134,97.2,129,1679476,27,1500,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Claydol (Shadow),59.6,344,ground,psychic,103.6,172.7,121,2164207,29,1500,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Escavalier (Shadow),59.5,589,bug,steel,132.2,117.6,108,1679048,19,1495,Bug Bite,Drill Run,Razor Shell,15,12,3,50000
Krookodile,59.5,553,ground,dark,133.2,98,129,1684588,18,1499,Mud Slap,Crunch,Brick Break,5,4,5,75000
Meowscarada,59.5,908,grass,dark,140.4,99.1,115,1600011,19.5,1498,Leafage,Night Slash,Frenzy Plant,5,6,3,10000
Tyranitar (Shadow),59.5,248,rock,dark,129.7,111.4,120,1734171,14.5,1500,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Frillish,59.3,592,water,ghost,109.2,125.2,135,1846427,50,1421,Hex,Night Shade,Ice Beam,4,5,3,50000
Linoone (Galarian) (Shadow),59.3,264,dark,normal,114.1,111.8,154,1965124,38.5,1497,Snarl,Body Slam,Dig,3,4,1,10000
Raichu (Alolan),59.3,26,electric,psychic,135.5,109.9,111,1653242,24,1498,Thunder Shock,Wild Charge,Trailblaze,5,5,1,10000
Smoochum,59.3,238,ice,psychic,141.2,89.1,120,1508916,50,1460,Powder Snow,Psyshock,Ice Punch,5,5,5,10000
Beartic,59.1,614,ice,none,135.5,94.1,130,1656683,18,1500,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Machoke,59.1,67,fighting,none,126.8,97.4,143,1765627,27.5,1499,Karate Chop,Cross Chop,Return,4,8,3,50000
Wormadam (Trash),59.1,413,bug,steel,105,151.1,135,2141526,41,1500,Bug Bite,Bug Buzz,Iron Head,20,17,1,10000
Floatzel,59,419,water,none,143.8,81.7,133,1563742,22.5,1500,Water Gun,Aqua Jet,Swift,14,12,3,50000
Genesect,59,649,bug,steel,141.1,111.7,100,1575465,16,1498,Fury Cutter,X-Scissor,Techno Blast (Normal),10,14,20,100000
Hawlucha,59,701,fighting,flying,127.5,107.6,128,1756378,23,1497,Poison Jab,Flying Press,Aerial Ace,6,7,5,75000
Flapple,58.8,841,grass,dragon,138.1,100.1,117,1618070,22.5,1500,Dragon Breath,Seed Bomb,Dragon Pulse,10,14,5,75000
Grimer,58.8,88,poison,none,121,88.2,172,1836323,50,1491,Poison Jab,Sludge,Mud Bomb,6,6,3,50000
Hariyama (Shadow),58.8,297,fighting,none,125.6,76.1,186,1778366,19.5,1496,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Tauros,58.8,128,normal,none,125.1,119.5,120,1794891,21.5,1499,Tackle,Trailblaze,Horn Attack,15,12,3,50000
Lugia,58.5,249,psychic,flying,102.4,167.1,127,2174273,15,1497,Dragon Tail,Fly,Aeroblast,4,7,20,100000
Froslass (Shadow),58.3,478,ice,ghost,122.6,114.9,130,1831027,27.5,1499,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Mankey,58.3,56,fighting,none,137,81.5,113,1261556,50,1317,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Scrafty,58.3,560,dark,fighting,110.4,156.7,117,2024611,24.5,1495,Counter,Foul Play,Thunder Punch,7,7,3,50000
Tinkatuff,58.3,958,fairy,steel,104.2,134.4,149,2087357,50,1477,Fairy Wind,Play Rough,Flash Cannon,7,8,3,75000
Hitmontop,58.1,237,fighting,none,121.2,149.9,102,1853307,26,1500,Counter,Close Combat,Triple Axel,8,8,5,75000
Kecleon,58,352,normal,none,115.6,142.2,118,1939686,27.5,1499,Sucker Punch,Aerial Ace,Ice Beam,7,8,5,75000
Ledian,58,166,bug,flying,101.4,162.5,134,2207885,49.5,1496,Bug Bite,Dynamic Punch,Aerial Ace,15,15,1,10000
Nidoking (Shadow),58,34,poison,ground,129.5,105.3,127,1731199,21.5,1500,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Teddiursa (Shadow),58,216,normal,none,131.5,90.5,142,1690038,49.5,1493,Lick,Swift,Cross Chop,12,12,3,50000
Tentacruel (Shadow),58,73,water,poison,108.9,143.5,131,2047453,23,1495,Acid,Scald,Payback,7,8,3,50000
Lairon (Shadow),57.8,305,steel,rock,113.8,147.2,118,1976790,27,1500,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Leafeon,57.8,470,grass,none,128.1,133.9,102,1749898,19,1500,Quick Attack,Leaf Blade,Last Resort,5,7,5,75000
Porygon,57.8,137,normal,none,120,115.4,135,1870465,35.5,1500,Quick Attack,Discharge,Hyper Beam,5,10,3,50000
Quilladin,57.8,651,grass,none,115,130.2,130,1946835,35,1497,Vine Whip,Body Slam,Energy Ball,5,7,3,10000
Victini,57.8,494,psychic,fire,120.5,119.4,129,1855163,16.5,1498,Confusion,V-Create,Psyshock,3,3,20,100000
Aromatisse,57.7,683,fairy,none,115.8,107.3,156,1939437,24,1500,Charm,Psyshock,Moonblast,5,8,3,50000
Emboar (Shadow),57.7,500,fire,fighting,137.9,80.4,147,1630577,18.5,1499,Ember,Blast Burn,Rock Slide,6,5,3,10000
Glalie (Shadow),57.7,362,ice,none,115.2,120.8,140,1948427,27,1499,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Manectric (Shadow),57.7,310,electric,none,142.5,91.3,121,1574038,23.5,1498,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Pinsir,57.7,127,bug,none,139.6,112.6,102,1603789,18.5,1498,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Chatot,57.5,441,normal,flying,139.6,78.4,147,1609663,32.5,1499,Peck,Sky Attack,Night Shade,7,6,5,75000
Lileep,57.5,345,rock,grass,100.8,138.6,151,2111110,50,1460,Acid,Ancient Power,Grass Knot,6,7,3,50000
Croconaw (Shadow),57.3,159,water,none,117.7,120,135,1907626,35.5,1500,Water Gun,Ice Punch,Water Pulse,14,17,3,10000
Skuntank (Shadow),57.3,435,poison,dark,121.7,95.2,158,1831135,23.5,1493,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Toxicroak,57.3,454,poison,fighting,136.2,93.8,129,1648115,22.5,1499,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Aerodactyl,57.2,142,rock,flying,134.4,103.4,120,1667018,20,1497,Dragon Breath,Rock Slide,Earth Power,12,14,5,75000
Bibarel (Shadow),57.2,400,normal,water,123,99.3,149,1818797,31.5,1498,Rollout,Surf,Hyper Fang,4,4,1,10000
Cryogonal,57,615,ice,none,115.9,138,121,1935216,20,1499,Ice Shard,Triple Axel,Night Slash,5,4,5,75000
Dedenne,57,702,electric,fairy,124.4,109,133,1803653,30,1498,Thunder Shock,Discharge,Play Rough,5,7,3,50000
Obstagoon,57,862,dark,normal,113.2,127.9,137,1985019,21,1500,Counter,Night Slash,Cross Chop,6,6,3,10000
Pidgeot (Shadow),57,18,normal,flying,116.9,115.5,142,1917898,26.5,1499,Gust,Brave Bird,Air Cutter,5,3,1,10000
Giratina (Origin),56.8,487,ghost,dragon,120,101.4,154,1874595,15,1500,Dragon Tail,Ominous Wind,Shadow Ball,4,5,20,100000
Oddish (Shadow),56.8,43,grass,poison,122.7,106.7,120,1571110,50,1389,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Pidgeot,56.8,18,normal,flying,116.9,115.5,142,1917898,26.5,1499,Gust,Air Cutter,Brave Bird,3,5,1,10000
Poliwhirl,56.8,61,water,none,114.3,116,148,1961320,50,1500,Bubble,Scald,Mud Bomb,5,4,3,50000
Ceruledge,56.7,937,fire,ghost,136.4,114,106,1647731,17.5,1500,Incinerate,Shadow Ball,Flame Charge,3,3,5,50000
Chimecho,56.7,358,psychic,none,119.6,120.9,130,1879066,25,1500,Astonish,Psyshock,Shadow Ball,4,5,5,75000
Parasect,56.7,47,bug,grass,124.2,118.3,123,1806701,30.5,1500,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Pumpkaboo (Average),56.7,710,ghost,grass,114.3,116,126,1669772,50,1381,Astonish,Foul Play,Grass Knot,4,5,5,75000
Whimsicott,56.7,547,grass,fairy,118.8,135,118,1892000,28,1499,Fairy Wind,Seed Bomb,Moonblast,5,7,1,10000
Aron (Shadow),56.5,304,steel,rock,114.3,131.1,127,1902550,50,1478,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Hariyama,56.5,297,fighting,none,125.6,76.1,186,1778366,19.5,1496,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Rufflet,56.5,627,normal,flying,126.7,92.2,152,1774904,46.5,1500,Peck,Brave Bird,Fly,7,6,5,75000
Escavalier,56.3,589,bug,steel,132.2,117.6,108,1679048,19,1495,Bug Bite,Drill Run,Razor Shell,15,12,3,50000
Linoone (Galarian),56.3,264,dark,normal,114.1,111.8,154,1965124,38.5,1497,Snarl,Body Slam,Dig,3,4,1,10000
Obstagoon (Shadow),56.3,862,dark,normal,113.2,127.9,137,1985019,21,1500,Counter,Cross Chop,Night Slash,6,6,3,10000
Teddiursa,56.3,216,normal,none,131.5,90.5,142,1690038,49.5,1493,Lick,Swift,Cross Chop,12,12,3,50000
Mienshao,56.2,620,fighting,none,158.9,84.8,105,1415434,20,1500,Force Palm,Brick Break,Brutal Swing,4,4,3,50000
Primarina,56.2,730,water,fairy,131.6,115.7,112,1705342,17,1500,Charm,Disarming Voice,Hydro Cannon,6,5,3,10000
Salamence (Shadow),56.2,373,dragon,flying,143.5,93.1,117,1562473,14.5,1497,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Salazzle,56.2,758,poison,fire,147,91.2,114,1529161,22.5,1499,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Tirtouga,56.2,564,water,rock,114.4,132.5,130,1969593,46.5,1500,Water Gun,Surf,Body Slam,15,12,5,75000
Uxie,56.2,480,psychic,none,102.1,176.1,122,2193759,22,1497,Confusion,Swift,Future Sight,3,5,20,100000
Aegislash (Shield),56,681,steel,ghost,82.9,234.6,139,2701765,46,1498,Psycho Cut,Shadow Ball,Gyro Ball,9,9,5,75000
Avalugg (Hisuian),55.9,713,ice,rock,116.5,135.2,122,1921301,16,1498,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Sylveon,55.9,700,fairy,none,117.3,124.7,130,1901632,18,1498,Charm,Psyshock,Moonblast,5,8,5,75000
Swoobat,55.7,528,psychic,flying,126.7,101.7,138,1777300,34.5,1500,Confusion,Fly,Psychic Fangs,4,3,1,10000
Vibrava,55.7,329,ground,dragon,125.2,95.8,127,1523223,50,1384,Dragon Breath,Sand Tomb,Bug Buzz,10,15,5,75000
Granbull (Shadow),55.5,210,fairy,none,135.3,88.3,139,1661969,22,1500,Charm,Close Combat,Crunch,6,6,3,50000
Grimer (Shadow),55.5,88,poison,none,122.8,86.9,171,1824029,49,1497,Poison Jab,Sludge,Mud Bomb,6,6,3,50000
Gurdurr,55.5,533,fighting,none,125.3,100.1,143,1794633,26,1499,Poison Jab,Brick Break,Stone Edge,6,8,5,75000
Celesteela,55.4,797,steel,flying,119.6,120.7,130,1876702,18,1500,Air Slash,Body Slam,Iron Head,4,6,20,100000
Flygon (Shadow),55.4,330,ground,dragon,127.9,109.6,125,1752409,21,1500,Dragon Tail,Sand Tomb,Dragon Claw,4,5,5,75000
Gurdurr (Shadow),55.4,533,fighting,none,125.3,100.1,143,1794633,26,1499,Poison Jab,Brick Break,Stone Edge,6,8,5,75000
Muk (Alolan),55.4,89,poison,dark,115.9,111.7,148,1916176,20,1491,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Typhlosion (Hisuian),55.4,157,fire,ghost,139.6,106.9,108,1611490,18.5,1500,Ember,Shadow Ball,Wild Charge,6,5,3,10000
Dugtrio (Shadow),55,51,ground,none,136.8,120.1,100,1642734,41,1500,Mud Slap,Mud Bomb,Stone Edge,4,6,3,50000
Excadrill (Shadow),55,530,ground,steel,142.7,78.8,140,1573041,17,1500,Mud Slap,Drill Run,Rock Slide,5,5,3,50000
Oddish,54.9,43,grass,poison,122.7,106.7,120,1571110,50,1389,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Poliwrath,54.9,62,water,fighting,115.8,122,137,1936317,21.5,1500,Counter,Scald,Icy Wind,9,8,3,50000
Magnezone (Shadow),54.7,462,electric,steel,134.4,121.2,102,1661074,17,1497,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Nidoking,54.7,34,poison,ground,129.5,105.3,127,1731199,21.5,1500,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Perrserker,54.7,863,steel,none,128.8,113.4,119,1737649,23,1500,Shadow Claw,Close Combat,Trailblaze,6,6,3,50000
Pignite (Shadow),54.7,499,fire,fighting,127.3,87,158,1751280,29,1497,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Pumpkaboo (Small),54.7,710,ghost,grass,115.1,116.8,119,1600115,50,1359,Astonish,Foul Play,Grass Knot,4,5,5,75000
Quaxwell,54.7,913,water,none,125.4,103.5,138,1792214,34,1500,Water Gun,Aqua Jet,Aerial Ace,14,15,3,10000
Sneasler,54.7,903,fighting,poison,145.4,94.7,112,1542861,17,1500,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Flygon,54.5,330,ground,dragon,127.9,109.6,125,1752409,21,1500,Dragon Tail,Sand Tomb,Dragon Claw,4,5,5,75000
Rhyhorn (Shadow),54.5,111,ground,rock,112.6,111,159,1987139,38.5,1497,Mud Slap,Bulldoze,Stomp,5,4,3,50000
Serperior,54.5,497,grass,none,110.2,142.3,130,2038328,25,1500,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Skrelp,54.5,690,poison,water,104.2,104.2,127,1378846,50,1202,Acid,Aqua Tail,Sludge Bomb,5,7,3,50000
Tauros (Blaze),54.5,128,fighting,fire,127.8,120.7,114,1758735,20,1500,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Venomoth,54.5,49,bug,poison,127,107.6,129,1763077,27,1497,Psywave,Poison Fang,Bug Buzz,10,15,3,50000
Wyrdeer,54.5,899,normal,psychic,126.6,95.6,146,1767417,20,1497,Confusion,Stomp,Wild Charge,3,4,5,75000
Darumaka (Shadow),54.4,554,fire,none,131.9,82.3,157,1705667,50,1500,Fire Fang,Fire Punch,Flame Charge,7,9,3,50000
Exploud (Shadow),54.4,295,normal,none,119.8,99.5,157,1870373,24,1500,Astonish,Crunch,Disarming Voice,5,5,1,10000
Celebi,54.2,251,psychic,grass,120.5,119.4,129,1855163,16.5,1498,Confusion,Aura Sphere,Leaf Storm,3,4,20,100000
Graveler (Alolan) (Shadow),54.2,75,rock,electric,122.6,129.9,115,1831483,29.5,1500,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Raticate (Alolan),54.2,20,dark,normal,107.1,130.2,150,2090786,36.5,1497,Quick Attack,Crunch,Return,6,9,1,10000
Tirtouga (Shadow),54.2,564,water,rock,114.4,132.5,130,1969593,46.5,1500,Water Gun,Surf,Body Slam,15,12,5,75000
Poliwhirl (Shadow),54,61,water,none,114.3,116,148,1961320,50,1500,Bubble,Scald,Mud Bomb,5,4,3,50000
Seel,54,86,water,none,84,114.3,149,1430849,50,1098,Water Gun,Aqua Tail,Icy Wind,12,15,3,50000
Slurpuff,54,685,fairy,none,116,119.4,139,1925688,25.5,1498,Fairy Wind,Play Rough,Energy Ball,7,7,3,50000
Torterra (Shadow),54,389,grass,ground,119.9,117,133,1867141,19,1498,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Volcanion,54,721,fire,water,135.6,117.4,103,1639861,15,1494,Incinerate,Sludge Bomb,Overheat,3,3,20,100000
Darumaka,53.9,554,fire,none,131.9,82.3,157,1705667,50,1500,Fire Fang,Fire Punch,Flame Charge,7,9,3,50000
Golbat,53.9,42,poison,flying,117.7,116.2,139,1901391,28.5,1499,Wing Attack,Poison Fang,Shadow Ball,6,8,1,10000
Serperior (Shadow),53.9,497,grass,none,110.2,142.3,130,2038328,25,1500,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Articuno (Galarian),53.7,144,psychic,flying,134.1,111,112,1666929,15.5,1495,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Gengar,53.7,94,ghost,poison,154.3,95.5,98,1444036,19,1495,Shadow Claw,Shadow Punch,Sludge Bomb,5,7,3,50000
Kartana,53.7,798,grass,steel,169.2,99.3,79,1327757,15,1500,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Corvisquire,53.6,822,flying,none,118.1,104.7,153,1892802,49.5,1496,Peck,Sky Attack,Payback,7,8,1,10000
Dugtrio (Alolan),53.6,51,ground,steel,148.2,112.9,90,1506431,29,1499,Mud Slap,Mud Bomb,Iron Head,4,5,3,50000
Magnezone,53.6,462,electric,steel,134.4,121.2,102,1661074,17,1497,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Shellos,53.6,422,water,none,99.2,100.8,166,1659740,50,1284,Mud Slap,Body Slam,Mud Bomb,4,4,3,50000
Shiftry,53.6,275,grass,dark,133.4,88.1,143,1680081,23.5,1497,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Huntail,53.4,367,water,none,130.8,125.6,104,1709128,23.5,1497,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Pyroar,53.4,668,fire,normal,135,98,126,1666684,20,1500,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Luxray (Shadow),53.2,405,electric,none,138,99,119,1625573,19,1500,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Lucario,53.1,448,fighting,steel,145.8,93.7,113,1544133,20.5,1500,Force Palm,Aura Sphere,Shadow Ball,4,5,5,75000
Muk (Alolan) (Shadow),53.1,89,poison,dark,115.9,111.7,148,1916176,20,1491,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Salamence,53.1,373,dragon,flying,143.5,93.1,117,1562473,14.5,1497,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Seviper,53.1,336,poison,none,137.5,90.1,131,1623124,26.5,1496,Poison Jab,Poison Fang,Wrap,6,7,3,50000
Weezing,53.1,110,poison,none,117.6,140.3,116,1912745,25,1500,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Carracosta,52.9,565,water,rock,121.4,127,120,1849862,21.5,1499,Water Gun,Liquidation,Body Slam,15,12,5,75000
Dipplin,52.9,1011,grass,dragon,114.6,128.9,132,1949793,23.5,1499,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Golem (Shadow),52.9,76,rock,ground,125.2,122.3,117,1791042,19,1497,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Sandshrew,52.9,27,ground,none,118.5,113.4,127,1706968,50,1426,Sand Attack,Rock Tomb,Rock Slide,13,12,3,50000
Shiinotic,52.9,756,grass,fairy,116.6,134.3,123,1925196,31,1499,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Slowbro,52.9,80,water,psychic,113.4,120.9,144,1974848,22,1500,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Ferrothorn,52.7,598,grass,steel,107.1,152.7,128,2094247,24.5,1499,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Groudon (Shadow),52.7,383,ground,none,133.9,116.6,104,1623378,13,1478,Dragon Tail,Precipice Blades,Fire Punch,5,4,20,100000
Poipole,52.7,803,poison,none,119.7,113.6,137,1862719,36,1495,Peck,Sludge Bomb,Fell Stinger,7,5,20,100000
Prinplup,52.7,394,water,none,118.6,117.1,136,1888948,36.5,1498,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Gardevoir (Shadow),52.6,282,psychic,fairy,136.6,115.6,104,1642368,18,1499,Charm,Triple Axel,Shadow Ball,6,7,5,75000
Vanillish,52.6,583,ice,none,123.7,120.5,122,1818275,40.5,1500,Astonish,Icy Wind,Signal Beam,5,6,3,50000
Venomoth (Shadow),52.6,49,bug,poison,127,107.6,129,1763077,27,1497,Psywave,Poison Fang,Bug Buzz,10,15,3,50000
Electabuzz (Shadow),52.4,125,electric,none,132.2,112.6,114,1696362,24,1500,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Golem (Alolan) (Shadow),52.4,76,rock,electric,125.2,122.3,117,1791042,19,1497,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Ledian (Shadow),52.4,166,bug,flying,101.4,162.5,134,2207885,49.5,1496,Bug Bite,Dynamic Punch,Aerial Ace,15,15,1,10000
Magcargo,52.4,219,fire,rock,110.9,156.4,117,2029369,36.5,1500,Ember,Rock Tomb,Overheat,6,7,1,10000
Stunky (Shadow),52.4,434,poison,dark,114.3,88.2,147,1482226,50,1301,Bite,Crunch,Trailblaze,23,23,3,50000
Wormadam (Sandy),52.4,413,bug,ground,110,144.9,128,2040195,34.5,1499,Bug Bite,Bug Buzz,Bulldoze,20,15,1,10000
Slowpoke,52.2,79,water,psychic,104.2,95,186,1840271,50,1386,Confusion,Psyshock,Water Pulse,3,4,3,50000
Graveler (Alolan),52.1,75,rock,electric,121.5,131,116,1845378,30,1499,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Hitmontop (Shadow),52.1,237,fighting,none,121.2,149.9,102,1853307,26,1500,Counter,Close Combat,Triple Axel,8,8,5,75000
Togedemaru,52.1,777,electric,steel,132.2,107.3,120,1701782,25.5,1500,Thunder Shock,Fell Stinger,Wild Charge,4,5,3,50000
Lileep (Shadow),51.9,345,rock,grass,100.8,138.6,151,2111110,50,1460,Acid,Ancient Power,Grass Knot,6,7,3,50000
Muk,51.9,89,poison,none,115.9,111.7,148,1916176,20,1491,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Vullaby,51.9,629,dark,flying,100.8,129.4,157,2048662,50,1437,Air Slash,Brave Bird,Foul Play,7,5,5,75000
Excadrill,51.8,530,ground,steel,142.7,78.8,140,1573041,17,1500,Mud Slap,Drill Run,Rock Slide,5,5,3,50000
Exploud,51.8,295,normal,none,119.8,99.5,157,1870373,24,1500,Astonish,Crunch,Disarming Voice,5,5,1,10000
Hydrapple,51.8,1019,grass,dragon,122.3,110.7,136,1841044,17,1500,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Mankey (Shadow),51.8,56,fighting,none,137,81.5,113,1261556,50,1317,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Ambipom (Shadow),51.6,424,normal,none,133.9,100.6,124,1669988,23,1500,Astonish,Aerial Ace,Low Sweep,5,4,3,50000
Dugtrio (Alolan) (Shadow),51.6,51,ground,steel,148.2,112.9,90,1506431,29,1499,Mud Slap,Mud Bomb,Iron Head,4,5,3,50000
Grimer (Alolan) (Shadow),51.6,88,poison,dark,122.8,86.9,171,1824029,49,1497,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Corsola,51.4,222,water,rock,108.6,142,134,2066246,49,1500,Bubble,Power Gem,Rock Blast,5,4,3,50000
Hattrem,51.4,857,psychic,none,122.7,115.7,128,1817823,38.5,1494,Confusion,Psyshock,Dazzling Gleam,3,4,5,50000
Kabuto,51.4,140,rock,water,134.5,129.5,96,1671529,49,1499,Mud Shot,Aqua Jet,Rock Tomb,5,7,5,75000
Toxicroak (Shadow),51.4,454,poison,fighting,136.2,93.8,129,1648115,22.5,1499,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Mesprit,51.3,481,psychic,none,123.6,128.1,114,1804097,18,1496,Confusion,Swift,Future Sight,3,5,20,100000
Palpitoad,51.3,536,water,ground,116.2,103,161,1926840,48,1500,Mud Shot,Water Pulse,Earth Power,7,7,3,50000
Toxtricity,51.3,849,electric,poison,141.2,95.4,118,1589592,21.5,1500,Acid,Wild Charge,Power-Up Punch,6,5,5,75000
Drifloon (Shadow),51.1,425,ghost,flying,110.9,79.8,186,1646946,50,1353,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Gengar (Shadow),51.1,94,ghost,poison,154.3,95.5,98,1444036,19,1495,Shadow Claw,Shadow Punch,Sludge Bomb,5,7,3,50000
Golem,51.1,76,rock,ground,125.2,122.3,117,1791042,19,1497,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Zoroark,51.1,571,dark,none,157.3,88,103,1425304,21.5,1500,Shadow Claw,Foul Play,Sludge Bomb,5,7,5,75000
